Date,Price,ABC,Sensex,DividendAnnounced,Sentiment,Nifty
04-07-2016,278.95,-0.000179211,-0.003214833,0,-0.001954794,-0.0173221
05-07-2016,279.1,0.000537731,0.000595857,0,0.059415877,-0.008720585
06-07-2016,279.4,0.001074884,0.002925359,0,-0.001486387,0.001484005
07-07-2016,274.35,-0.018074445,-0.001940359,0,0.010776222,-0.016456252
08-07-2016,276.25,0.00692546,0.009893991,0,-0.002211711,-0.005140028
11-07-2016,281.2,0.017918552,0.009691177,0,0.018186891,-0.013001213
12-07-2016,290.65,0.033605974,0.006349012,0,-0.018008459,0.007981235
13-07-2016,285.1,-0.019095132,-0.003438383,0,0.038980574,-0.013088923
14-07-2016,278.6,-0.022799018,-0.003707658,0,-0.044159376,-0.006287401
15-07-2016,278.6,0,9.29E-05,0,-0.01610227,0.007902542
18-07-2016,277.2,-0.005025126,-0.00088165,0,0.014552159,-0.011466647
19-07-2016,281.1,0.014069264,0.007740811,0,0.013842542,0.01034973
20-07-2016,277.05,-0.014407684,-0.008876324,0,0.060105974,-0.008382053
21-07-2016,272.95,-0.014798773,0.002255616,0,-0.035653211,0.00021801
22-07-2016,271.55,-0.005129145,0.000237251,0,-0.039718483,-0.011386788
25-07-2016,273.9,0.008654023,0.010520742,0,-0.023849151,0.01176435
26-07-2016,276.65,0.010040161,9.29E-05,0,-0.016899867,-0.002968306
27-07-2016,274.3,-0.008494488,-0.002076958,0,-0.00747052,-0.011296563
28-07-2016,277.35,0.011119213,0.004437834,0,-0.008767908,0.016128348
29-07-2016,283.45,0.021993871,0.008590428,0,0.018498359,-0.000391686
01-08-2016,281.85,-0.005644735,0.002490632,0,0.026159691,-0.009092468
02-08-2016,278.05,-0.013482349,-0.007305577,0,-0.082293326,-0.018927434
03-08-2016,285.9,0.028232332,0.000989985,0,-0.055801131,0.00179283
04-08-2016,303.65,0.062084645,0.003481053,0,0.15328276,0.001798723
05-08-2016,300.25,-0.011197102,-0.00672926,0,-0.011327437,-0.000538113
08-08-2016,299.95,-0.000999167,-0.002094829,0,0.017284483,-0.007212291
09-08-2016,299.7,-0.000833472,0.014797549,0,-0.006550823,0.012007418
10-08-2016,308.65,0.029863197,0.009046495,0,-0.029227858,0.010219253
11-08-2016,316,0.023813381,0.002612784,0,0.032634916,0.005130396
12-08-2016,310.4,-0.017721519,0.001611095,0,0.017666696,0.008604534
15-08-2016,311.9,0.004832474,-0.000436465,0,-0.035746862,0.015498535
16-08-2016,314.6,0.008656621,-0.000263599,1,0.061849914,0.004947865
17-08-2016,319.15,0.01446281,0.004358077,1,-0.061331025,-0.000153735
18-08-2016,317.5,-0.005169983,0.001157537,0,0.052327889,0.00604515
19-08-2016,311,-0.020472441,-0.003798529,0,-0.002306869,-0.011798212
22-08-2016,312.2,0.003858521,0.002587963,0,0.057341465,0.010070989
23-08-2016,311.6,-0.001921845,-0.001852179,1,-0.020548898,0.005280889
24-08-2016,306.2,-0.01732991,0.001560229,1,-0.069533183,0.018369873
25-08-2016,304.35,-0.006041803,-0.005321466,0,-0.046651746,1.42E-05
26-08-2016,304.7,0.001149992,0.000250517,0,0.05433576,0.012458854
29-08-2016,299.75,-0.016245487,0.001685341,0,-0.055946761,0.015835973
30-08-2016,301.9,0.007172644,-0.002573509,0,-0.126113355,0.001307984
31-08-2016,306.3,0.014574362,-0.000622029,0,0.001517895,0.012814894
01-09-2016,310.45,0.013548808,0.008216342,0,0.110387413,0.008995125
02-09-2016,308.5,-0.006281205,-0.000448397,0,-0.001935333,-0.007330066
05-09-2016,309.15,0.002106969,-0.000443805,0,-0.068042885,-0.002264605
06-09-2016,310.7,0.005013747,0.000226956,0,0.097086993,-0.013503568
07-09-2016,310.85,0.000482781,-0.004874605,0,-0.009518331,0.015783722
08-09-2016,311.65,0.002573589,-0.005779395,0,0.010233917,-0.011234654
09-09-2016,308.15,-0.011230547,-0.004003133,0,-0.031129708,-0.008682822
12-09-2016,311.4,0.010546812,0.000752408,0,-0.039259333,-0.000418688
13-09-2016,323.85,0.039980732,0.002076965,0,0.019014003,-0.007379242
14-09-2016,342.3,0.05697082,0.009702276,1,0.015168683,0.025046121
15-09-2016,337.1,-0.015191353,-0.000378904,1,0.003578299,0.00054795
16-09-2016,331.05,-0.017947197,0.001146115,1,-0.034153917,0.005392603
19-09-2016,336.75,0.017217943,0.003961523,1,0.029359844,0.0047295
20-09-2016,334.1,-0.007869339,-0.00027766,0,-0.054315944,0.001681595
21-09-2016,333.25,-0.002544148,0.011320245,1,-0.00793259,0.012512539
22-09-2016,330.4,-0.008552138,0.000991624,1,0.044637134,-0.004574449
23-09-2016,328.7,-0.005145278,0.001818434,1,-0.011676113,0.001796095
26-09-2016,338.65,0.030270764,0.007312099,1,0.067762948,0.012327506
27-09-2016,337.2,-0.004281707,-0.000519081,0,0.035432179,-0.005854767
28-09-2016,325.75,-0.033956109,0.001687343,0,-0.057923295,-0.004550987
29-09-2016,284.6,-0.126323868,-0.011341933,0,-0.161185994,-0.008589255
30-09-2016,291.5,0.024244554,0.007705846,0,-0.040160012,0.006535713
03-10-2016,289.75,-0.006003431,-0.001594412,0,-0.028217564,-0.003657983
04-10-2016,288.5,-0.004314064,0.00390197,0,0.052230363,0.009231757
05-10-2016,293.2,0.016291161,0.006774509,0,0.005423433,0.021852915
06-10-2016,291.4,-0.006139154,-0.000545806,0,0.014689428,-0.016559469
07-10-2016,293.4,0.006863418,0.004784309,0,0.084220803,-0.019580468
10-10-2016,288.65,-0.016189502,2.59E-05,0,-0.05430463,8.96E-05
11-10-2016,291.25,0.009007448,-0.002267218,0,0.049750524,-0.010597697
12-10-2016,285.15,-0.020944206,0.006346665,0,-0.089836826,0.01402808
13-10-2016,287.75,0.009118008,0.001852379,0,0.041730648,-0.004181105
14-10-2016,285.15,-0.009035621,-0.003021627,0,-0.027809165,-0.002718976
17-10-2016,281.4,-0.013150973,-0.007354802,0,0.000934663,-0.000740159
18-10-2016,280.75,-0.002309879,0.002715129,0,-0.019814092,0.012649178
19-10-2016,280,-0.002671416,-0.001600598,0,-0.049099572,0.008634761
20-10-2016,274.2,-0.020714286,-0.00803999,0,0.075568364,-0.012400639
21-10-2016,272.7,-0.00547046,-0.006757941,0,-0.011479262,-0.021157929
24-10-2016,273.1,0.001466813,-0.008381387,0,0.019537596,-0.007602569
25-10-2016,271.55,-0.005675577,-0.010076962,0,-0.053791718,-0.00460539
26-10-2016,271.15,-0.001473025,0.007542868,0,-0.055818712,0.023808763
27-10-2016,279.3,0.030057164,0.010234338,0,-0.00583154,0.031533566
28-10-2016,279.45,0.000537057,0.000773349,0,-0.045246255,-7.61E-05
31-10-2016,281.8,0.008409376,-0.00851631,0,0.044955323,-0.020592587
01-11-2016,282.15,0.001242016,-0.008432441,0,-0.047306171,-0.02364166
02-11-2016,283.05,0.003189793,0.001055701,0,-0.040544186,-0.00152536
03-11-2016,282.25,-0.002826356,0.008825301,0,-0.023501183,0.015042406
04-11-2016,281.5,-0.002657219,0.000888558,0,-0.021060113,-0.004272916
07-11-2016,282.25,0.002664298,0.004898079,0,-0.040355703,0.012799825
08-11-2016,280.3,-0.006908769,-0.011414823,0,0.042147489,-0.007750434
09-11-2016,282.4,0.007491973,0.00822183,0,0.042317432,0.001327191
10-11-2016,282.2,-0.000708215,0.002655273,0,-0.050059199,0.004767575
11-11-2016,283.6,0.004961021,0.005097305,0,0.050816459,0.007054417
14-11-2016,282.6,-0.003526093,-0.005956937,0,-0.126867612,-0.022915991
15-11-2016,282.4,-0.000707714,0.003384618,0,-0.06406636,0.003720772
16-11-2016,275.55,-0.024256374,-0.004639487,0,0.021480193,0.009736367
17-11-2016,270.35,-0.018871348,2.43E-05,0,-0.060717012,0.006446666
18-11-2016,272.45,0.007767709,0.000782623,0,-0.030746393,-0.004426671
21-11-2016,273.8,0.004955038,0.006142481,0,0.002670545,0.005565454
22-11-2016,277.55,0.013696129,0.008672562,0,0.026257888,-0.003462698
23-11-2016,271.5,-0.021797874,0.000862909,0,0.006390045,0.005158299
24-11-2016,271.85,0.001289134,0.001724952,0,-0.023026942,-0.014113591
25-11-2016,269.35,-0.009196248,0.000951556,0,0.020493452,-0.007527361
28-11-2016,266.8,-0.009467236,0.004683538,0,0.024829658,0.005381481
29-11-2016,267.8,0.003748126,-0.000659701,0,-0.001000416,-0.004091825
30-11-2016,271.2,0.012696042,-5.74E-05,0,-0.058206363,0.007057862
01-12-2016,269.45,-0.006452802,-0.000940417,0,-0.041341355,0.013786995
02-12-2016,268.25,-0.004453516,-0.013827601,0,0.023351993,-0.01648187
05-12-2016,262.4,-0.021808015,-0.009266522,0,-0.059529409,0.005360825
06-12-2016,262.1,-0.001143293,-0.0008496,0,0.005217398,0.00620379
07-12-2016,258.6,-0.013353682,-0.013922574,0,0.041914814,-0.010513719
08-12-2016,261.15,0.009860789,0.003936802,0,0.072708326,-0.008597147
09-12-2016,258.25,-0.011104729,3.96E-05,0,0.064602782,0.001164009
12-12-2016,261.35,0.012003872,0.00682975,0,-0.075742334,0.021640283
13-12-2016,267.35,0.02295772,0.005534746,0,0.062907427,-0.006008242
14-12-2016,265.55,-0.006732747,-0.00251581,0,0.005779063,-0.010616815
15-12-2016,266.05,0.001882885,0.007033103,0,-0.002622784,-0.000437364
16-12-2016,268,0.007329449,0.001026899,0,0.061589811,0.004578666
19-12-2016,265.8,-0.008208955,0.002434147,0,-0.048018288,0.010037776
20-12-2016,265.4,-0.001504891,-0.002832315,0,0.114916938,-0.001557512
21-12-2016,267,0.006028636,0.010938937,0,-0.014362409,0.019512522
22-12-2016,265.85,-0.004307116,0.007782869,0,-0.05518111,0.004271999
23-12-2016,267.5,0.006206507,0.006195909,0,-0.034680155,0.010601415
26-12-2016,267.2,-0.001121495,-0.000750146,0,-0.030419063,-0.00918709
27-12-2016,270.35,0.011788922,-0.000760829,0,0.008833641,-0.015165358
28-12-2016,269.6,-0.002774182,-0.005965747,0,-0.058984946,-0.016111869
29-12-2016,266.75,-0.010571217,0.003604821,0,0.015339754,-0.013356733
30-12-2016,267.1,0.00131209,0.00309536,0,-0.082129318,0.013867751
02-01-2017,269.35,0.008423811,0.013345461,0,0.085421622,0.001864313
03-01-2017,268.5,-0.003155745,0.003166528,0,0.078016941,0.00731606
04-01-2017,269.35,0.003165736,0.0003044,0,0.002386848,-0.00360434
05-01-2017,265.15,-0.015593094,0.003285559,0,-0.025657992,0.009789159
06-01-2017,266.1,0.003582878,-0.001594112,0,-0.048906691,-0.000269836
09-01-2017,269.7,0.013528749,0.011656234,0,0.020162539,-0.000233029
10-01-2017,265.6,-0.015202076,-0.000805053,0,0.008391164,-0.003051223
11-01-2017,265.4,-0.000753012,0.003346119,0,0.039460503,-0.011746261
12-01-2017,264.8,-0.002260739,0.001354586,0,-0.030651292,-0.003176942
13-01-2017,265.65,0.00320997,-0.010685363,0,-0.027903317,-0.022085618
16-01-2017,265.4,-0.000941088,-0.004553387,0,0.041553444,-0.017935435
17-01-2017,260.1,-0.019969857,0.000966922,0,0.029977139,0.015847011
18-01-2017,261.35,0.004805844,0.001913631,0,-0.056359725,1.77E-05
19-01-2017,258.35,-0.01147886,-0.00843475,0,0.031910984,-0.003148534
20-01-2017,256.55,-0.006967292,-0.002775662,0,-0.034858017,0.002938977
23-01-2017,252.8,-0.014617034,-0.00550758,0,-0.002733597,-0.017239373
24-01-2017,255.05,0.008900316,0.010573118,0,0.064077629,-0.015825071
25-01-2017,257.55,0.009802,0.007127837,0,-0.020521433,0.016201901
26-01-2017,259.1,0.006018249,0.000512854,0,-0.035126504,-0.012490382
27-01-2017,256.3,-0.010806638,0.00355067,0,0.062966887,0.010241866
30-01-2017,258.1,0.00702302,0.002485188,0,-0.005520517,-0.008447158
31-01-2017,258.15,0.000193723,0.000790488,0,-0.023950622,-8.10E-05
01-02-2017,260.35,0.008522177,0.002714058,0,0.107389871,-0.004603288
02-02-2017,259.2,-0.004417131,0.001342073,0,-0.074971906,0.001497734
03-02-2017,256.95,-0.008680556,-0.003138673,0,0.079976336,0.005437247
06-02-2017,258.15,0.004670169,-0.00047087,0,-0.077161986,0.000641008
07-02-2017,255.65,-0.009684292,-0.013493237,0,0.03899123,-0.021246804
08-02-2017,255.3,-0.001369059,-0.009544984,0,0.062047264,-0.016529981
09-02-2017,255.05,-0.00097924,0.001120216,0,0.037065606,0.017480675
10-02-2017,254.05,-0.0039208,-0.002046869,0,-0.032287683,-4.86E-05
13-02-2017,251.45,-0.010234206,-0.006257461,0,0.078907201,0.003668798
14-02-2017,253,0.006164247,0.0107994,0,-0.032040512,0.003522182
15-02-2017,261.7,0.034387352,0.009138004,0,0.063118214,0.025947642
16-02-2017,265.6,0.01490256,0.006180095,0,-0.027689686,0.006266373
17-02-2017,261.55,-0.015248494,-0.006808986,0,-0.053546945,-0.010055684
20-02-2017,259.05,-0.009558402,-0.005265139,0,0.082344754,-0.012547394
21-02-2017,263.9,0.018722254,0.005859068,0,0.003493828,0.010004789
22-02-2017,264.75,0.003220917,0.006505007,0,-0.041696634,0.013888593
23-02-2017,263.1,-0.006232295,0.004145179,0,0.037759967,0.003144565
24-02-2017,264.6,0.005701254,0.006995484,0,-0.026695989,0.013068701
27-02-2017,263.3,-0.004913076,-0.001754306,0,-0.038069487,0.003027554
28-02-2017,263,-0.001139385,-0.000624678,0,0.020004811,0.008533147
01-03-2017,263.35,0.001330798,0.00545143,0,0.044034067,0.000216633
02-03-2017,264,0.002468198,0.002071579,0,-0.003075354,0.003800243
03-03-2017,262.35,-0.00625,-0.002904976,0,-0.027350574,-0.018290234
06-03-2017,261.3,-0.004002287,-0.001880761,0,-0.041292413,0.004906117
07-03-2017,263.1,0.006888634,0.006168749,0,0.042171575,0.007937865
08-03-2017,262.95,-0.000570125,-0.007166844,0,0.057303199,-0.01310179
09-03-2017,260.95,-0.007606009,-1.45E-05,0,-0.005778618,-0.009262715
10-03-2017,261,0.000191608,-0.000558377,0,-0.027716834,-0.00491962
13-03-2017,260.65,-0.001340996,0.005215814,0,0.063392972,0.019685243
14-03-2017,262.9,0.008632265,0.005422783,0,0.019551592,0.005967635
15-03-2017,265.35,0.009319133,0.005824819,0,-0.052523728,0.007771938
16-03-2017,270.5,0.019408329,0.002631518,0,0.060966936,0.011199521
17-03-2017,269.3,-0.004436229,-0.000293817,0,-0.007476098,-0.011306211
20-03-2017,269.9,0.002227999,0.002045127,0,0.01896785,0.012353186
21-03-2017,267.5,-0.008892182,0.002576551,0,0.015288689,-0.017926108
22-03-2017,267.25,-0.000934579,0.0072594,0,-0.076223663,0.015218125
23-03-2017,261.75,-0.020579981,-0.002079584,0,-0.115782089,-0.011537827
24-03-2017,265.9,0.015854823,0.008937608,0,-0.002391334,0.02697765
27-03-2017,272.85,0.026137646,0.00508725,0,0.055869661,0.000420779
28-03-2017,273.85,0.003665017,0.007126714,0,-0.017637652,0.017053052
29-03-2017,273.35,-0.001825817,0.00806582,0,-0.007901163,0.015612282
30-03-2017,276.3,0.010792025,0.009552766,0,-0.039782911,0.006362796
31-03-2017,281.5,0.018820123,0.000599336,0,0.030291406,0.008385591
03-04-2017,280.85,-0.002309059,-0.003075082,0,0.070240909,-0.009925719
04-04-2017,275.65,-0.018515222,0.006457896,0,0.007814365,0.015929778
05-04-2017,275.4,-0.000906947,-0.006877002,0,0.044969377,0.010774205
06-04-2017,271.25,-0.015068991,-0.001906825,0,0.040831804,0.000847937
07-04-2017,275.35,0.015115207,-0.001622688,0,0.044712445,-0.010429855
10-04-2017,275.3,-0.000181587,-0.023391482,0,-0.092079262,-0.016383245
11-04-2017,279.25,0.014347984,-0.008828591,0,0.04115876,-0.00793483
12-04-2017,273.7,-0.019874664,-0.016146889,0,0.049067557,-0.02596407
13-04-2017,274.75,0.003836317,-0.003311212,0,-0.004333186,0.002658224
14-04-2017,273.65,-0.00400364,0.009695532,0,-0.049762226,0.022737988
17-04-2017,271.3,-0.008587612,-0.011838494,0,0.06960536,-0.006796409
18-04-2017,269.85,-0.005344637,0.008666473,0,0.043706583,0.010052487
19-04-2017,266.75,-0.011487864,-0.004213353,0,-0.014580301,-0.001016345
20-04-2017,268.3,0.005810684,0.004143348,0,0.017201342,0.014039294
21-04-2017,266.35,-0.007267984,-0.008359509,0,-0.046111062,-0.0069922
24-04-2017,263.55,-0.010512484,-0.006941921,0,0.080115457,-0.010624998
25-04-2017,262.8,-0.00284576,-0.00210424,0,-0.015633573,-0.007686995
26-04-2017,268.05,0.019977169,0.004191542,0,-0.031335567,-0.003483227
27-04-2017,267.15,-0.003357583,-0.000749301,0,0.00636063,0.000122946
28-04-2017,269.05,0.007112109,0.009540354,0,-0.047163641,0.01259523
01-05-2017,266.55,-0.009291953,0.008892234,0,0.009916203,0.01231367
02-05-2017,266.2,-0.001313074,-0.002884536,0,0.041927992,-0.002992989
03-05-2017,265.1,-0.004132231,-0.004726843,0,0.094725556,0.002080822
04-05-2017,263.6,-0.005658242,-0.004010644,0,-0.107007345,-0.013299799
05-05-2017,260.25,-0.012708649,-0.008816064,0,-0.066504083,0.002231047
08-05-2017,256.5,-0.014409222,-0.012729511,0,0.056183721,-0.01266872
09-05-2017,259.2,0.010526316,-0.008527427,0,0.010961386,-0.017112157
10-05-2017,258.5,-0.002700617,0.009641242,0,-0.028395568,0.001893875
11-05-2017,259.4,0.003481625,-0.001332171,0,0.01331971,0.012603702
12-05-2017,270,0.040863531,0.01833841,0,-0.105181743,0.042414101
15-05-2017,268.65,-0.005,-0.001803176,0,-0.009108666,0.0037119
16-05-2017,267.9,-0.002791736,-0.000621441,0,0.009257056,0.006423939
17-05-2017,265.55,-0.00877193,-0.004439093,0,0.017004397,-0.013494131
18-05-2017,260.65,-0.018452269,-0.015126372,0,-0.026009793,-0.016987147
19-05-2017,259.3,-0.005179359,-0.007622378,0,-0.020516825,-0.029720457
22-05-2017,258.75,-0.002121095,0.002236726,0,0.043138511,0.001457839
23-05-2017,258.9,0.00057971,0.004225263,0,0.00489515,0.010301066
24-05-2017,258.1,-0.003089996,-0.003920488,0,-0.010549156,-0.021162638
25-05-2017,256.3,-0.006974041,-0.012413702,0,0.055108066,-0.017812997
26-05-2017,257.95,0.006437768,0.01441472,0,0.005293327,0.003130845
29-05-2017,258.5,0.002132196,0.00326555,0,0.033016424,0.015093724
30-05-2017,255.9,-0.010058027,-0.006200868,0,0.067202096,0.002616516
31-05-2017,258.65,0.010746385,0.008695526,0,-0.009718425,0.010467189
01-06-2017,258.4,-0.000966557,0.003466208,0,-0.036180343,0.005955208
02-06-2017,258.65,0.000967492,-0.010535012,0,0.006895663,-0.009315684
05-06-2017,259.5,0.003286294,0.017496859,0,0.040321522,0.002742716
06-06-2017,260.6,0.004238921,0.000898002,0,-0.00757735,-0.001567505
07-06-2017,265.95,0.020529547,0.004804774,0,0.046777655,0.009415607
08-06-2017,266.35,0.001504042,0.002714234,0,0.019558229,-0.001264385
09-06-2017,264.8,-0.005819411,0.001776551,0,-0.043536531,-0.008775734
12-06-2017,262,-0.010574018,0.00473447,0,0.05341982,0.006651616
13-06-2017,260.8,-0.004580153,0.002683782,0,0.035648518,0.010058551
14-06-2017,264.5,0.014187117,0.00329837,0,-0.029982785,0.005734769
15-06-2017,267.75,0.012287335,0.002612706,0,-0.008636196,0.002191435
16-06-2017,275.3,0.028197946,-0.001842706,0,0.047505272,0.008534865
19-06-2017,277,0.006175082,0.002784891,0,-0.021748209,0.012496874
20-06-2017,275.95,-0.003790614,-0.000340137,0,0.002836581,-0.014745757
21-06-2017,275.15,-0.002899076,0.001022502,0,0.023494943,0.011246504
22-06-2017,275.65,0.001817191,0.004814696,0,-0.024593715,0.001668031
23-06-2017,273.9,-0.006348631,-0.00333279,0,0.013097394,-0.009620796
26-06-2017,278.3,0.016064257,0.006154266,0,0.020274683,0.013039318
27-06-2017,279.25,0.003413582,0.007377512,0,0.011042415,0.005028089
28-06-2017,281.45,0.007878245,0.005452149,0,0.115178454,0.024035737
29-06-2017,287.15,0.020252265,0.000456764,0,0.038067354,0.003929181
30-06-2017,284.25,-0.010099251,-0.002083214,0,0.039607995,0.002741036
03-07-2017,277.5,-0.023746702,-0.005348809,0,-0.035666468,0.015568478
04-07-2017,281.9,0.015855856,0.008384844,0,0.017872151,-0.000262409
05-07-2017,282.35,0.001596311,0.000232333,0,0.029314553,0.00760534
06-07-2017,282.25,-0.00035417,0.002925632,0,0.070473315,0.004928042
07-07-2017,279.85,-0.0085031,-0.002069121,0,0.005187155,-0.016021336
10-07-2017,283.9,0.014472039,0.008214203,0,-0.052410289,0.002335802
11-07-2017,284.45,0.001937302,0.000588702,0,-0.051131728,0.009081902
12-07-2017,281.8,-0.009316224,-0.000359145,0,-0.00618093,-0.001023766
13-07-2017,285.95,0.014726757,-0.004390622,0,-0.122606891,-0.021313704
14-07-2017,279,-0.024304948,-0.006746943,0,0.014565844,-0.022034475
17-07-2017,282.15,0.011290323,-0.008558393,0,-0.044159167,-0.012357362
18-07-2017,282.1,-0.000177211,-0.006662305,0,0.031556196,0.000363863
19-07-2017,278.8,-0.011697979,0.001014267,0,-0.009346891,0.02159934
20-07-2017,273.45,-0.019189383,-0.008840376,0,-0.009455659,-0.021330644
21-07-2017,274.8,0.004936917,0.009264837,0,-0.088268709,0.019567608
24-07-2017,271.95,-0.010371179,0.007551544,0,-0.058912304,0.017881724
25-07-2017,275.15,0.011766869,0.00688936,0,-0.106912788,0.008952805
26-07-2017,273.45,-0.006178448,-0.006149212,0,0.047897992,0.006412682
27-07-2017,271.8,-0.00603401,-0.001234075,0,-0.08354178,0.006236808
28-07-2017,271.6,-0.000735835,0.011925419,0,0.029694277,-0.00044734
31-07-2017,269.75,-0.006811487,-0.00269291,0,-0.078972917,0.000215726
01-08-2017,268.4,-0.005004634,-0.006113731,0,-0.018688828,-0.002641124
02-08-2017,267.3,-0.004098361,-0.003104088,0,0.049158866,-0.008897709
03-08-2017,270.6,0.012345679,0.007898127,0,0.04985572,0.009306738
04-08-2017,270.5,-0.000369549,0.008078711,0,-0.037115774,0.003435892
07-08-2017,267.85,-0.009796673,-0.00054733,0,-0.040853586,-0.005871953
08-08-2017,269.15,0.004853463,0.001122909,0,-0.012219689,-0.016693361
